,code,name,credit,cluster,morning,Elearn,text_score,no_team,grade,norm_rate,date,start,end
70,1572,기술혁신경영,2,4,1,1,0.6235,0.0,0.55,0.3641909814323607,0,0.0,0.0
71,1573,서울의역사와문화,2,2,0,1,0.6235,0.0,0.55,0.756763925729443,0,0.0,0.0
72,1574,서울의역사와문화,2,2,0,1,0.6235,0.0,0.55,0.756763925729443,0,0.0,0.0
73,1575,서울의역사와문화,2,2,0,1,0.6235,0.0,0.55,0.756763925729443,0,0.0,0.0
74,1576,세계속의한국,2,2,0,0,0.6235,0.0,0.55,0.756763925729443,MON,9.0,12.0
75,1577,세계속의한국,2,2,0,0,0.6235,0.0,0.55,0.756763925729443,SAT,3.0,6.0
76,1578,리더십과동양고전,2,2,1,0,0.6235,0.0,0.55,0.6082228116710875,MON,1.0,4.0
77,1579,독립영화와함께하는세상바로보기,2,5,1,0,0.6235,0.0,0.55,0.3694960212201591,THU,1.0,4.0
78,1580,소비자이슈와사회트렌드,2,5,0,0,0.6235,1.0,0.85,0.33766578249336865,WED,13.0,16.0
79,1581,동서양문학비교,2,2,1,0,0.5334227180236679,1.0,0.85,0.5870026525198939,TUE,1.0,4.0
80,1582,동서양문학비교,2,2,0,0,0.5334227180236679,1.0,0.85,0.5870026525198939,TUE,5.0,8.0
81,1583,동서양문학비교,2,2,0,0,0.5334227180236679,1.0,0.85,0.5870026525198939,WED,9.0,12.0
82,1584,국제무역학입문,2,1,0,0,0.5486094039037943,1.0,0.55,0.7832891246684349,WED,13.0,16.0
83,1585,과학의원리,2,4,0,0,0.5081595715183876,1.0,0.55,0.706366047745358,THU,9.0,12.0
84,1586,생명과학과윤리,2,2,0,0,0.6235,0.0,0.55,0.6771883289124669,THU,13.0,16.0
85,1587,생명과학과윤리,2,2,0,0,0.6235,0.0,0.55,0.6771883289124669,THU,22.0,23.0
86,1588,산업기술사,2,4,1,0,0.3910267272867776,1.0,0.85,0.7514588859416447,WED,1.0,4.0
87,1589,산업기술사,2,4,0,0,0.3910267272867776,1.0,0.85,0.7514588859416447,FRI,9.0,12.0
88,1590,공학기술과경영,2,4,1,0,0.22251689771902225,1.0,0.85,0.6188328912466844,FRI,1.0,4.0
89,1591,공학기술과경영,2,4,0,0,0.22251689771902225,1.0,0.85,0.6188328912466844,THU,13.0,16.0
90,1592,경제학입문,2,1,1,0,0.6235,0.0,0.55,0.6533156498673741,FRI,1.0,4.0
91,1593,경제학입문,2,1,0,0,0.7121143316032951,1.0,0.55,0.8336870026525199,FRI,5.0,8.0
92,1594,경제학입문,2,1,0,0,0.7121143316032951,1.0,0.55,0.8336870026525199,FRI,9.0,12.0
93,1595,경제학입문,2,1,1,0,0.7121143316032951,1.0,0.55,0.6082228116710875,TUE,1.0,4.0
94,1596,과학사,2,1,1,0,0.6235,0.0,0.55,0.7514588859416447,TUE,1.0,4.0
95,1597,과학사,2,1,1,0,0.6235,0.0,0.55,0.7514588859416447,FRI,1.0,4.0
96,1598,언어의세계,2,2,0,0,0.6235,0.0,0.55,0.4755968169761273,FRI,5.0,8.0
97,1599,정치학입문,2,1,0,0,0.8013057802630257,1.0,0.85,0.8787798408488063,WED,3.0,6.0
98,1600,동양문명사,2,2,0,0,0.6358660377378059,1.0,0.85,0.7673740053050399,THU,9.0,12.0
99,1601,동양문명사,2,2,0,0,0.6358660377378059,1.0,0.85,0.6745358090185678,THU,9.0,12.0
100,1602,서양문명사,2,2,1,0,0.6235,0.0,0.55,0.4411140583554377,WED,1.0,4.0
101,1603,서양문명사,2,2,1,0,0.6235,0.0,0.55,0.4411140583554377,FRI,1.0,4.0
102,1604,명저읽기,2,1,0,1,0.7355318740099757,1.0,0.85,0.6718832891246683,0,0.0,0.0
103,1605,통일의인문학적이해,2,2,0,1,0.0,1.0,0.55,0.3137931034482758,0,0.0,0.0
104,1606,법과리걸마인드,2,1,0,1,1.0,1.0,0.55,0.13342175066312995,0,0.0,0.0
105,1607,대학영어2,2,2,0,0,0.6972065973050736,0.0,0.55,0.25278514588859413,FRI,9.0,12.0
106,1608,야수사회의공익과공공인재,2,5,0,0,0.7744077114158173,1.0,0.55,0.6055702917771884,TUE,13.0,16.0
107,1609,국제사회와인권,2,1,0,0,0.6235,0.0,0.55,0.6082228116710875,FRI,5.0,8.0
108,1610,미학과공학디자인,2,4,0,1,0.8420399564651582,1.0,0.55,0.8204244031830239,0,0.0,0.0
109,1611,클래식음악여행,2,5,1,0,0.7564805116218726,1.0,0.85,0.6082228116710875,WED,1.0,4.0
110,1612,클래식음악여행,2,5,0,0,0.7564805116218726,1.0,0.85,0.6082228116710875,WED,5.0,8.0
111,1613,클래식음악여행,2,5,0,0,0.7564805116218726,1.0,0.85,0.6082228116710875,WED,9.0,12.0
112,1614,클래식음악여행,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,SAT,3.0,6.0
113,1615,현대인의필수금융법,2,1,0,0,0.6235,0.0,0.55,0.6877984084880637,FRI,5.0,8.0
114,1616,한중일전쟁사,2,2,0,0,0.6235,0.0,0.55,0.7965517241379312,THU,9.0,12.0
115,1617,기술사회의패러다임,2,4,0,0,0.5337395862150056,0.0,0.85,0.6188328912466844,TUE,5.0,8.0
116,1618,기술사회의패러다임,2,4,0,0,0.5337395862150056,0.0,0.85,0.6188328912466844,TUE,9.0,12.0
117,1619,행복한삶과문학치료,2,2,0,0,0.6235,0.0,0.55,0.06710875331564989,WED,13.0,16.0
118,1620,문화와인문가치,2,5,0,0,0.6235,1.0,0.55,0.6082228116710875,MON,5.0,8.0
119,1621,세계유산과지역성,2,5,0,1,0.6238464201528717,1.0,0.55,0.3244031830238727,0,0.0,0.0
120,1622,말과승마,2,3,0,0,0.6235,0.0,0.55,0.6082228116710875,TUE,13.0,18.0
121,1623,아시아공동체론,2,1,0,0,0.8343596084743646,0.0,0.85,0.10424403183023873,TUE,9.0,12.0
122,1624,한국법의이해(영어),2,2,0,0,0.6235,0.0,0.55,0.6745358090185678,MON,13.0,16.0
123,1625,기상현상의이해,2,1,0,0,0.6388978195614793,1.0,0.85,0.7275862068965516,TUE,9.0,12.0
124,1626,대중음악으로바라본미국사회,2,5,0,0,0.6235,0.0,0.55,0.6241379310344828,FRI,9.0,12.0
125,1627,요가와명상,2,3,1,0,0.6235,0.0,0.55,0.6082228116710875,MON,1.0,4.0
126,1628,직장생활관련상식법률,2,3,1,0,0.6235,0.0,0.55,0.7647214854111407,WED,1.0,4.0
127,1629,성의과학적이해,2,4,0,0,0.4771223117105767,1.0,0.55,0.549867374005305,WED,13.0,16.0
128,1630,성의과학적이해,2,4,1,0,0.4771223117105767,1.0,0.55,0.549867374005305,FRI,1.0,4.0
129,1631,한국사의새로운이해,2,2,0,0,0.6235,0.0,0.55,0.7938992042440317,TUE,9.0,12.0
130,1632,한국사의새로운이해,2,2,0,0,0.6235,0.0,0.55,0.7938992042440317,TUE,13.0,16.0
131,1633,유학생을위한한국사,2,2,0,0,0.6235,1.0,0.55,0.7673740053050399,WED,9.0,12.0
132,1634,유학생을위한한국사,2,2,0,0,0.6235,1.0,0.55,0.6082228116710875,THU,5.0,8.0
133,1635,다문화세계의이해,2,5,1,0,0.6235,0.0,0.55,0.5445623342175067,MON,1.0,4.0
134,1636,엑셀과통계를통해본한국사회,2,4,0,0,0.6235,0.0,0.55,0.5286472148541115,FRI,9.0,12.0
135,1637,빅데이터와소비자만족,2,4,0,0,0.6235,0.0,0.55,0.41458885941644563,THU,13.0,16.0
136,1638,직업으로서공직,2,4,0,1,0.6235,0.0,0.55,0.7328912466843502,0,0.0,0.0
137,1639,SF와융합인문학적상상력,2,2,0,0,0.0,1.0,0.85,0.5127320954907162,MON,5.0,8.0
138,1640,세계경제와국부론,2,5,0,1,0.6235,0.0,0.55,0.4862068965517241,0,0.0,0.0
139,1641,치유를위한현대미술,2,5,0,0,0.6235,0.0,0.55,0.560477453580902,TUE,13.0,16.0
140,1642,치유를위한현대미술,2,5,0,0,0.6235,0.0,0.55,0.560477453580902,TUE,22.0,23.0
141,1645,재난과안전의골든타임,2,1,1,0,0.565850355418353,1.0,0.55,0.38275862068965516,TUE,1.0,4.0
142,1646,갈등조정을위한치유콘텐츠,2,1,0,0,1.0,1.0,0.85,0.6082228116710875,TUE,5.0,8.0
143,1647,라이벌로살펴본한국현대사,2,2,0,0,0.5622604829898183,1.0,0.55,-0.1,TUE,9.0,12.0
144,1648,소비자마음읽기,2,1,0,1,0.0,1.0,0.85,0.6374005305039787,0,0.0,0.0
145,1649,소비트렌드따라잡기,2,1,0,0,0.39743552738237947,0.0,0.85,0.693103448275862,TUE,13.0,16.0
146,1650,UNDERSTANDINGKOREANCULTURE,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,MON,13.0,16.0
147,1651,UNDERSTANDINGKOREANCULTURE,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,TUE,13.0,16.0
148,1652,UNDERSTANDINGKOREANCULTURE,2,5,1,0,0.6235,0.0,0.55,0.6082228116710875,THU,1.0,4.0
149,1653,중급한국어,2,2,0,0,0.6235,0.0,0.55,0.6082228116710875,MON,9.0,12.0
150,1654,초급한국어,2,2,0,0,0.6235,0.0,0.55,0.6082228116710875,TUE,13.0,16.0
151,1655,초급한국어,2,2,0,0,0.6235,0.0,0.55,0.6082228116710875,MON,13.0,16.0
152,1656,초급한국어,2,2,0,0,0.6235,0.0,0.55,0.6082228116710875,THU,9.0,12.0
153,1657,페미니즘과성,2,1,0,0,0.6235,0.0,0.55,0.6692307692307692,TUE,13.0,16.0
154,1659,공학도를위한실용법률,2,1,0,0,0.4064181603580295,1.0,0.85,0.18912466843501322,TUE,9.0,12.0
155,1660,디지털영상창작,2,4,0,1,0.6235,0.0,0.55,0.7673740053050399,0,0.0,0.0
156,1661,미래사회직업과역량교육,2,4,0,0,0.6235,0.0,0.55,0.560477453580902,THU,5.0,8.0
157,1663,20세기테크놀로지와대중문화,2,1,0,0,0.6235,0.0,0.55,0.7885941644562334,THU,3.0,6.0
158,1665,국가경쟁력과정부,2,1,0,0,1.0,1.0,0.55,0.7753315649867375,MON,10.0,13.0
159,1666,인물로본미국사,2,2,0,0,0.6235,0.0,0.55,0.6798408488063661,MON,5.0,8.0
160,1669,재무와회계,2,1,0,1,0.6235,0.0,0.55,0.6241379310344828,0,0.0,0.0
161,1670,정보통계학,2,1,0,0,0.6235,0.0,0.55,0.6798408488063661,WED,9.0,12.0
162,1671,선거와여론,2,1,1,1,0.6235,0.0,0.55,0.7037135278514588,0,0.0,0.0
163,1672,사회적문제해결리빙랩종합설계,2,5,0,1,0.6235,0.0,0.55,0.8124668435013263,0,0.0,0.0
164,1673,SW프로젝트입문,2,4,1,0,0.6235,0.0,0.55,0.6347480106100796,FRI,1.0,4.0
165,1674,세계시민교육,2,5,0,0,0.6235,0.0,0.55,0.730238726790451,WED,5.0,8.0
166,1679,창의적자기표현의기술,2,4,0,0,0.6235,0.0,0.55,0.8708222811671087,TUE,13.0,16.0
167,1684,긍정적자기설계와창의역량,2,4,0,0,0.6235,0.0,0.55,0.03262599469496022,WED,13.0,16.0
168,1685,상허스콜라리움,2,1,0,1,0.6235,0.0,0.55,0.6082228116710875,0,0.0,0.0
169,1687,청년창업과기업가정신,3,4,0,0,0.6235,0.0,0.55,0.9,THU,7.0,12.0
170,1688,"사랑,삶의재발견",2,5,0,0,0.6235,0.0,0.55,0.7753315649867375,THU,13.0,16.0
171,1689,한국의외국인과이주자,2,2,0,0,0.6235,0.0,0.55,0.3694960212201591,MON,9.0,12.0
172,1690,미디어로보는부동산,2,5,0,0,0.6235,0.0,0.55,0.4862068965517241,TUE,5.0,8.0
173,1691,성윤리와철학,2,2,0,0,0.6235,0.0,0.55,0.7992042440318303,WED,5.0,8.0
174,1692,유튜브크리에이터채널육성과관련법률,2,1,0,1,0.6235,0.0,0.55,0.6161803713527852,0,0.0,0.0
175,1693,문화예술과법,2,5,0,0,0.6235,0.0,0.55,0.47029177718832893,THU,9.0,12.0
176,1696,교양을위한한문,2,2,0,1,0.6235,0.0,0.55,0.6082228116710875,0,0.0,0.0
177,1697,대화의지혜와기법,2,1,0,0,0.6235,0.0,0.55,0.6082228116710875,MON,13.0,16.0
178,1698,대화의지혜와기법,2,1,1,0,0.6235,0.0,0.55,0.6082228116710875,TUE,1.0,4.0
179,1699,대화의지혜와기법,2,1,0,0,0.6235,0.0,0.55,0.6082228116710875,SAT,3.0,6.0
180,1700,한국문학의재발견,2,1,0,0,0.6235,0.0,0.55,0.6082228116710875,TUE,9.0,12.0
181,1701,한국문학의재발견,2,1,0,0,0.6235,0.0,0.55,0.6082228116710875,MON,13.0,16.0
182,1702,윤리와삶,2,2,0,0,0.6235,0.0,0.55,0.6082228116710875,MON,13.0,16.0
183,1703,윤리와삶,2,2,0,0,0.6235,0.0,0.55,0.6082228116710875,WED,13.0,16.0
184,1704,철학산책,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,MON,5.0,8.0
185,1705,철학산책,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,WED,9.0,12.0
186,1706,지리와이슈,2,1,0,0,0.6235,0.0,0.55,0.6082228116710875,WED,9.0,12.0
187,1707,인간과지구,2,2,0,0,0.6235,0.0,0.55,0.6082228116710875,MON,9.0,12.0
188,1708,문화속의기호읽기,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,WED,5.0,8.0
189,1709,현대사회와지속가능경영,2,5,0,1,0.6235,0.0,0.55,0.6082228116710875,0,0.0,0.0
190,1710,생활속의부동산,2,3,1,0,0.6235,0.0,0.55,0.6082228116710875,TUE,1.0,4.0
191,1711,생활속의부동산,2,3,0,0,0.6235,0.0,0.55,0.6082228116710875,TUE,22.0,23.0
192,1712,건학이념과성공적인대학생활,1,3,0,1,0.6235,0.0,0.55,0.6082228116710875,0,0.0,0.0
193,1713,현대사회와정치,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,THU,13.0,16.0
194,1714,젠더와사회,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,WED,3.0,6.0
195,1715,디자인과트렌드,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,TUE,5.0,8.0
196,1716,디자인과트렌드,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,MON,5.0,8.0
197,1717,디자인과트렌드,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,THU,22.0,23.0
198,1718,패션과스타일링,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,THU,9.0,12.0
199,1719,패션과스타일링,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,WED,5.0,8.0
200,1720,예술과리빙트렌드,2,5,1,0,0.6235,0.0,0.55,0.6082228116710875,TUE,1.0,4.0
201,1721,예술과리빙트렌드,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,MON,13.0,16.0
202,1722,예술과리빙트렌드,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,THU,9.0,12.0
203,1723,현대예술과미학,2,5,0,1,0.6235,0.0,0.55,0.6082228116710875,0,0.0,0.0
204,1724,영화감상과비평,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,WED,9.0,12.0
205,1725,영화감상과비평,2,5,1,0,0.6235,0.0,0.55,0.6082228116710875,THU,1.0,4.0
206,1726,영화감상과비평,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,TUE,9.0,12.0
207,1727,영화감상과비평,2,5,0,0,0.6235,0.0,0.55,0.6082228116710875,TUE,13.0,16.0
208,1728,인간행동과사고의심리학,2,2,0,0,0.6235,0.0,0.55,0.6082228116710875,WED,5.0,8.0
209,1729,인간행동과사고의심리학,2,2,0,0,0.6235,0.0,0.55,0.6082228116710875,WED,9.0,12.0
210,1730,인간행동과사고의심리학,2,2,0,0,0.6235,0.0,0.55,0.6082228116710875,THU,5.0,8.0
211,1731,인간행동과사고의심리학,2,2,0,0,0.6235,0.0,0.55,0.6082228116710875,THU,9.0,12.0
212,1732,정보통신기술과IT트랜드,2,4,0,0,0.6235,0.0,0.55,0.6082228116710875,FRI,5.0,8.0
213,1733,생활경제증권투자,2,1,0,0,0.6235,0.0,0.55,0.6082228116710875,WED,13.0,16.0
214,1734,생활경제증권투자,2,1,0,0,0.6235,0.0,0.55,0.6082228116710875,WED,22.0,23.0
215,1735,대학생이알아야할기업경영,2,4,1,0,0.6235,0.0,0.55,0.6082228116710875,TUE,1.0,4.0
216,1736,대학생이알아야할기업경영,2,4,0,0,0.6235,0.0,0.55,0.6082228116710875,TUE,5.0,8.0
217,1737,법이란무엇인가,2,1,0,0,0.6235,0.0,0.55,0.6082228116710875,TUE,5.0,8.0
218,1738,법이란무엇인가,2,1,0,0,0.6235,0.0,0.55,0.6082228116710875,TUE,13.0,16.0
219,1739,법이란무엇인가,2,1,0,0,0.6235,0.0,0.55,0.6082228116710875,WED,5.0,8.0
220,1741,대학생이알아야할정부경영,2,1,0,1,0.6235,0.0,0.55,0.6082228116710875,0,0.0,0.0
221,1742,소셜과기술창업개론,2,4,1,0,0.6235,0.0,0.55,0.6082228116710875,WED,1.0,6.0
222,1743,사회봉사와공유경제플랫폼,2,1,0,1,0.6235,0.0,0.55,0.6082228116710875,0,0.0,0.0
223,1744,글로벌스타트업세미나,2,4,0,0,0.6235,0.0,0.55,0.6082228116710875,MON,5.0,8.0
224,1745,기술창업:제조업,3,4,0,0,0.6235,0.0,0.55,0.6082228116710875,WED,7.0,12.0
225,1746,기술창업:지식서비스,3,4,0,0,0.6235,0.0,0.55,0.6082228116710875,WED,13.0,18.0
226,1747,창업금융과투자,2,4,0,0,0.6235,0.0,0.55,0.6082228116710875,THU,5.0,8.0
227,1748,창업기획및실행,3,4,1,0,0.6235,0.0,0.55,0.6082228116710875,THU,1.0,6.0
228,1749,창직과창업로드맵,3,4,0,0,0.6235,0.0,0.55,0.6082228116710875,THU,7.0,12.0
229,1751,상실과회복,2,1,0,0,0.6235,0.0,0.55,0.6082228116710875,THU,5.0,8.0
230,1752,생애주기별영양과운동,2,3,0,1,0.6235,0.0,0.55,0.6082228116710875,0,0.0,0.0
